user_id,gender,purchase_frequent,redeem_frequent,total_frequent,purchase_amount,redeem_amount,final_balance
24775,1,0.000000,0.000000,0.000000,0,0,0
820,0,0.000000,0.000000,0.000000,0,0,0
8949,0,0.000000,0.000000,0.000000,0,0,0
21272,0,0.035129,0.007026,0.042155,48788776,57363116,0
9186,1,0.011710,0.002342,0.014052,4918944,99398,4926389
13691,1,0.009368,0.011710,0.021077,348535,55105,495844
19637,1,0.004684,0.004684,0.009368,7024,9316,609
26481,0,0.002342,0.000000,0.002342,200004,0,203881
170,0,0.004684,0.009368,0.014052,738428,692878,51136
26681,1,0.056206,0.175644,0.231850,869459,2127390,2166
20703,1,0.000000,0.000000,0.000000,0,0,0
692,0,0.000000,0.000000,0.000000,0,0,0
6910,1,0.011710,0.018735,0.030445,100449,113656,269
12801,1,0.000000,0.000000,0.000000,0,0,0
26458,1,0.000000,0.000000,0.000000,0,0,0
9512,1,0.016393,0.046838,0.063232,4168725,6654278,0
27377,0,0.056206,0.079625,0.135831,14120240,5508519,10557466
26319,0,0.000000,0.002342,0.002342,0,28500,21576
21448,1,0.007026,0.046838,0.053864,413503,272782,52313
13010,0,0.032787,0.046838,0.079625,2035109,2302462,7612
14852,1,0.000000,0.000000,0.000000,0,0,0
22074,1,0.000000,0.000000,0.000000,0,0,0
8296,1,0.000000,0.000000,0.000000,0,0,0
28257,1,0.039813,0.044496,0.084309,9066354,6047613,2130
25949,0,0.000000,0.004684,0.004684,0,3270,0
10134,0,0.000000,0.002342,0.002342,0,49880,52
5693,0,0.000000,0.000000,0.000000,0,0,0
10124,1,0.004684,0.002342,0.007026,1686,880,0
8571,1,0.000000,0.000000,0.000000,0,0,0
20356,0,0.000000,0.002342,0.002342,0,9941,255
789,0,0.000000,0.000000,0.000000,0,0,0
1745,0,0.025761,0.035129,0.060890,7162163,3737634,446461
7253,0,0.000000,0.000000,0.000000,0,0,0
5829,1,0.000000,0.000000,0.000000,0,0,0
28285,0,0.023419,0.077283,0.100703,280830,1437632,7751
1996,0,0.000000,0.004684,0.004684,0,39195,1207
15443,1,0.025761,0.035129,0.060890,15526969,16173841,4499422
8777,1,0.014052,0.018735,0.032787,196618,258388,55423
21024,1,0.000000,0.000000,0.000000,0,0,0
23126,1,0.002342,0.000000,0.002342,2534901,0,2540830
7878,1,0.009368,0.196721,0.206089,1584499,2382500,1577498
9145,0,0.000000,0.000000,0.000000,0,0,0
14015,0,0.016393,0.004684,0.021077,4600451,1016358,6075960
6883,1,0.018735,0.093677,0.112412,1882175,3982537,8217
10030,1,0.000000,0.004684,0.004684,0,15357,211
21620,0,0.000000,0.000000,0.000000,0,0,0
1992,0,0.002342,0.000000,0.002342,975,0,0
14223,0,0.000000,0.000000,0.000000,0,0,0
4980,0,0.000000,0.000000,0.000000,0,0,0
13471,1,0.023419,0.028103,0.051522,34926252,35597426,292
26996,1,0.009368,0.079625,0.088993,890281,1959375,247846
22762,1,0.004684,0.002342,0.007026,214744,9986,350604
8336,0,0.021077,0.074941,0.096019,3835975,3565205,1857183
23805,1,0.000000,0.000000,0.000000,0,0,0
16759,0,0.000000,0.000000,0.000000,0,0,0
7281,0,0.044496,0.163934,0.208431,2685551,4480517,52163
25329,0,0.002342,0.004684,0.007026,12047,12014,41
6773,1,0.007026,0.042155,0.049180,50405,70156,351
14100,0,0.002342,0.000000,0.002342,20194,0,0
1589,0,0.011710,0.056206,0.067916,351445,623580,4411
14061,0,0.000000,0.000000,0.000000,0,0,0
21513,1,0.004684,0.002342,0.007026,112032,102287,0
358,1,0.000000,0.000000,0.000000,0,0,0
6667,1,0.002342,0.004684,0.007026,98,21,8
26831,0,0.000000,0.000000,0.000000,0,0,0
21524,1,0.000000,0.000000,0.000000,0,0,0
2479,0,0.007026,0.014052,0.021077,33490,526496,6104
18423,1,0.000000,0.000000,0.000000,0,0,0
22858,1,0.007026,0.014052,0.021077,34982,54890,157
525,0,0.014052,0.023419,0.037471,831019,729496,0
25648,0,0.002342,0.000000,0.002342,175,0,0
20692,1,0.000000,0.000000,0.000000,0,0,0
10060,1,0.007026,0.011710,0.018735,156657,160557,10031
21674,1,0.000000,0.000000,0.000000,0,0,0
22426,0,0.028103,0.032787,0.060890,656061,679955,755938
13354,0,0.002342,0.000000,0.002342,1021,0,1021
15737,0,0.032787,0.091335,0.124122,2202191,3413155,55757
4392,0,0.039813,0.098361,0.138173,6291754,4295518,5102406
13922,0,0.004684,0.021077,0.025761,51865,166510,0
22363,1,0.000000,0.000000,0.000000,0,0,0
21764,0,0.000000,0.000000,0.000000,0,0,0
22136,0,0.002342,0.000000,0.002342,4362,0,0
9035,0,0.000000,0.000000,0.000000,0,0,0
11462,1,0.000000,0.000000,0.000000,0,0,0
14550,1,0.000000,0.000000,0.000000,0,0,0
2297,1,0.000000,0.002342,0.002342,0,499180,6656
23003,0,0.021077,0.021077,0.042155,3320866,6950420,3749180
23879,0,0.000000,0.000000,0.000000,0,0,0
1889,1,0.000000,0.000000,0.000000,0,0,0
12828,1,0.000000,0.000000,0.000000,0,0,0
18563,1,0.000000,0.000000,0.000000,0,0,0
17426,0,0.000000,0.000000,0.000000,0,0,0
10828,0,0.000000,0.000000,0.000000,0,0,0
26448,0,0.000000,0.000000,0.000000,0,0,0
23249,0,0.002342,0.002342,0.004684,9910,9759,246
24830,0,0.000000,0.000000,0.000000,0,0,0
1145,1,0.000000,0.000000,0.000000,0,0,0
26059,0,0.002342,0.004684,0.007026,4998,5097,0
23070,1,0.000000,0.000000,0.000000,0,0,0
21089,1,0.011710,0.035129,0.046838,557622,1174583,65512
3026,1,0.000000,0.000000,0.000000,0,0,0
4840,0,0.000000,0.000000,0.000000,0,0,0
8065,1,0.000000,0.000000,0.000000,0,0,0
3278,0,0.011710,0.063232,0.074941,4025167,4128129,0
8994,1,0.000000,0.000000,0.000000,0,0,0
25277,1,0.000000,0.000000,0.000000,0,0,0
8861,1,0.002342,0.004684,0.007026,43142,43680,0
14395,0,0.002342,0.014052,0.016393,100031,98585,1911
8992,1,0.000000,0.000000,0.000000,0,0,0
21338,0,0.002342,0.000000,0.002342,1522,0,0
6189,0,0.000000,0.000000,0.000000,0,0,0
14724,1,0.000000,0.014052,0.014052,0,1033540,14896
11705,1,0.000000,0.000000,0.000000,0,0,0
2423,1,0.011710,0.039813,0.051522,1249788,2056202,238411
13307,0,0.002342,0.000000,0.002342,3228,0,0
15748,0,0.030445,0.025761,0.056206,60508160,38727691,25925651
20235,1,0.000000,0.000000,0.000000,0,0,0
9792,1,0.004684,0.016393,0.021077,5058427,4933559,177961
4499,0,0.000000,0.000000,0.000000,0,0,0
13001,0,0.000000,0.000000,0.000000,0,0,0
13224,0,0.000000,0.000000,0.000000,0,0,0
2712,0,0.007026,0.131148,0.138173,6265412,4666176,796322
16114,0,0.000000,0.000000,0.000000,0,0,0
26887,0,0.000000,0.000000,0.000000,0,0,0
4943,0,0.000000,0.004684,0.004684,0,991630,593
27708,1,0.004684,0.009368,0.014052,20857,15713,0
5353,0,0.002342,0.002342,0.004684,10153,9942,231
18756,1,0.000000,0.000000,0.000000,0,0,0
15455,1,0.007026,0.002342,0.009368,201122,51079,0
15591,0,0.000000,0.000000,0.000000,0,0,0
13095,0,0.004684,0.000000,0.004684,5121137,0,5249963
4694,1,0.000000,0.000000,0.000000,0,0,0
10955,0,0.051522,0.133489,0.185012,8761669,10640298,216381
27617,1,0.000000,0.000000,0.000000,0,0,0
28235,1,0.011710,0.234192,0.245902,240961,2678787,79156
22018,0,0.000000,0.000000,0.000000,0,0,0
12840,1,0.000000,0.000000,0.000000,0,0,0
1460,1,0.028103,0.154567,0.182670,16531877,23499028,4787367
10470,1,0.000000,0.000000,0.000000,0,0,0
11453,0,0.007026,0.021077,0.028103,1326857,223000,1225199
1867,0,0.000000,0.004684,0.004684,0,199003,4391
23562,1,0.000000,0.000000,0.000000,0,0,0
26464,1,0.004684,0.007026,0.011710,32617,20700,11924
6284,1,0.002342,0.011710,0.014052,30099,30093,77
20150,1,0.025761,0.007026,0.032787,6313928,252920,6642197
9478,1,0.000000,0.000000,0.000000,0,0,0
919,1,0.023419,0.018735,0.042155,3654332,4109657,0
22133,1,0.025761,0.023419,0.049180,1758494,1369732,394546
4876,0,0.000000,0.002342,0.002342,0,153530,149101
23185,0,0.000000,0.000000,0.000000,0,0,0
23324,1,0.000000,0.000000,0.000000,0,0,0
5080,0,0.002342,0.000000,0.002342,2048,0,2048
18904,1,0.000000,0.000000,0.000000,0,0,0
22636,1,0.000000,0.000000,0.000000,0,0,0
14695,0,0.000000,0.000000,0.000000,0,0,0
25575,0,0.000000,0.000000,0.000000,0,0,0
7469,0,0.000000,0.002342,0.002342,0,100,2
15156,1,0.042155,0.004684,0.046838,37253684,5171432,25074687
7204,1,0.030445,0.037471,0.067916,3656938,3660561,53734
11063,1,0.000000,0.000000,0.000000,0,0,0
23683,0,0.023419,0.201405,0.224824,475111,806140,48449
6856,0,0.000000,0.000000,0.000000,0,0,0
11846,1,0.002342,0.000000,0.002342,202479,0,204961
27149,0,0.000000,0.000000,0.000000,0,0,0
11640,1,0.000000,0.002342,0.002342,0,101965,520
22861,0,0.016393,0.049180,0.065574,7034927,42929919,289
2751,1,0.000000,0.000000,0.000000,0,0,0
3522,0,0.000000,0.000000,0.000000,0,0,0
17640,0,0.000000,0.000000,0.000000,0,0,0
21311,1,0.018735,0.128806,0.147541,5005069,3103745,9729572
23166,0,0.007026,0.009368,0.016393,730775,280566,534988
5471,1,0.002342,0.004684,0.007026,20262,20086,243
17282,1,0.044496,0.018735,0.063232,84346868,90248751,348203
8973,0,0.381733,0.187354,0.569087,76782147,127550708,3708494
7243,0,0.000000,0.000000,0.000000,0,0,0
21991,0,0.000000,0.000000,0.000000,0,0,0
4062,0,0.000000,0.000000,0.000000,0,0,0
13769,1,0.004684,0.011710,0.016393,197986,102121,101067
5851,0,0.044496,0.004684,0.049180,8223420,264214,7601968
7451,0,0.000000,0.000000,0.000000,0,0,0
17999,1,0.000000,0.000000,0.000000,0,0,0
8255,1,0.000000,0.002342,0.002342,0,14824,125
6562,0,0.000000,0.000000,0.000000,0,0,0
24433,1,0.000000,0.000000,0.000000,0,0,0
27655,1,0.000000,0.000000,0.000000,0,0,0
4776,1,0.039813,0.039813,0.079625,8084433,9258902,8100
5570,0,0.000000,0.000000,0.000000,0,0,0
11067,0,0.011710,0.016393,0.028103,2093081,2008130,421275
1566,0,0.000000,0.004684,0.004684,0,13444,170
13128,1,0.000000,0.000000,0.000000,0,0,0
8407,1,0.000000,0.000000,0.000000,0,0,0
6059,1,0.000000,0.000000,0.000000,0,0,0
2884,1,0.032787,0.117096,0.149883,17316364,2932017,21466365
11643,1,0.000000,0.000000,0.000000,0,0,0
27177,1,0.049180,0.025761,0.074941,14378254,402088,14911210
17985,0,0.000000,0.000000,0.000000,0,0,0
26256,1,0.000000,0.000000,0.000000,0,0,0
21485,1,0.000000,0.000000,0.000000,0,0,0
17822,0,0.009368,0.067916,0.077283,59006,253303,2393
20505,0,0.002342,0.002342,0.004684,2028,2000,28
20514,1,0.000000,0.000000,0.000000,0,0,0
20855,1,0.028103,0.011710,0.039813,2960698,33392,3074059
5028,1,0.000000,0.002342,0.002342,0,561090,0
14398,1,0.021077,0.018735,0.039813,7632708,6076994,0
419,1,0.000000,0.000000,0.000000,0,0,0
8849,0,0.011710,0.016393,0.028103,47503785,36872174,7316823
2480,1,0.000000,0.000000,0.000000,0,0,0
1056,0,0.000000,0.000000,0.000000,0,0,0
18889,0,0.000000,0.000000,0.000000,0,0,0
14711,0,0.002342,0.016393,0.018735,605723,65710,304863
11400,1,0.000000,0.000000,0.000000,0,0,0
21923,1,0.000000,0.000000,0.000000,0,0,0
13177,0,0.000000,0.000000,0.000000,0,0,0
3888,0,0.173302,0.086651,0.259953,4476578,5073482,873235
14863,1,0.000000,0.000000,0.000000,0,0,0
27237,1,0.000000,0.000000,0.000000,0,0,0
13091,0,0.011710,0.065574,0.077283,577927,598618,200877
13766,0,0.000000,0.000000,0.000000,0,0,0
9271,0,0.000000,0.000000,0.000000,0,0,0
5355,1,0.000000,0.000000,0.000000,0,0,0
16773,0,0.002342,0.000000,0.002342,198,0,198
25698,0,0.002342,0.002342,0.004684,511,506,5
23408,0,0.002342,0.032787,0.035129,20311,445810,1890
3228,0,0.000000,0.000000,0.000000,0,0,0
14673,0,0.000000,0.000000,0.000000,0,0,0
167,1,0.000000,0.000000,0.000000,0,0,0
1139,0,0.007026,0.063232,0.070258,241326,586545,102900
5571,1,0.000000,0.000000,0.000000,0,0,0
14900,0,0.037471,0.117096,0.154567,3349205,7345237,47078
2261,1,0.025761,0.086651,0.112412,313255,309632,811475
16615,0,0.000000,0.000000,0.000000,0,0,0
20879,0,0.000000,0.000000,0.000000,0,0,0
12166,1,0.004684,0.007026,0.011710,23009,23112,49
14856,1,0.000000,0.000000,0.000000,0,0,0
186,0,0.002342,0.000000,0.002342,5114,0,5114
18795,0,0.011710,0.000000,0.011710,7714,0,7714
6776,0,0.000000,0.035129,0.035129,0,205849,202076
18487,0,0.004684,0.002342,0.007026,201,101,100
11915,1,0.004684,0.007026,0.011710,98870,71062,28078
198,1,0.000000,0.000000,0.000000,0,0,0
5103,1,0.004684,0.065574,0.070258,250036,303210,0
2358,1,0.002342,0.002342,0.004684,10019,10160,0
6796,0,0.000000,0.002342,0.002342,0,141361,2040778
24928,0,0.079625,0.098361,0.177986,6190334,8273712,1923209
26234,0,0.011710,0.000000,0.011710,7564940,0,5654948
1286,0,0.002342,0.002342,0.004684,19782,8700,31352
18590,0,0.025761,0.021077,0.046838,3129176,5426773,0
5158,1,0.000000,0.000000,0.000000,0,0,0
26029,1,0.002342,0.002342,0.004684,993281,491780,0
3923,1,0.000000,0.000000,0.000000,0,0,0
9846,1,0.000000,0.000000,0.000000,0,0,0
18018,0,0.000000,0.000000,0.000000,0,0,0
18225,1,0.000000,0.000000,0.000000,0,0,0
1377,1,0.007026,0.039813,0.046838,703111,753912,514314
5826,1,0.000000,0.000000,0.000000,0,0,0
8303,1,0.000000,0.000000,0.000000,0,0,0
12722,1,0.000000,0.000000,0.000000,0,0,0
5256,0,0.000000,0.000000,0.000000,0,0,0
814,1,0.000000,0.000000,0.000000,0,0,0
17590,1,0.025761,0.084309,0.110070,2242323,2342435,509848
7665,0,0.000000,0.000000,0.000000,0,0,0
27866,1,0.000000,0.000000,0.000000,0,0,0
25336,1,0.004684,0.035129,0.039813,40634,75963,3588
2536,0,0.000000,0.000000,0.000000,0,0,0
21243,0,0.000000,0.000000,0.000000,0,0,0
27039,1,0.014052,0.175644,0.189696,12485655,2510812,13354467
4354,0,0.000000,0.000000,0.000000,0,0,0
24820,1,0.000000,0.007026,0.007026,0,8588,0
22641,0,0.039813,0.074941,0.114754,3091140,2808140,0
9690,0,0.000000,0.000000,0.000000,0,0,0
26403,0,0.011710,0.046838,0.058548,1441784,2414232,2044
5685,0,0.000000,0.000000,0.000000,0,0,0
9081,1,0.002342,0.002342,0.004684,10223,19822,247
926,1,0.000000,0.000000,0.000000,0,0,0
1482,0,0.060890,0.042155,0.103044,52399755,56861132,0
25751,0,0.004684,0.004684,0.009368,50456,12393,725
9475,0,0.016393,0.023419,0.039813,8745471,14709074,1897567
2216,0,0.000000,0.000000,0.000000,0,0,0
12741,1,0.332553,0.009368,0.341920,3724759,1640556,2608266
13736,0,0.000000,0.000000,0.000000,0,0,0
743,0,0.000000,0.000000,0.000000,0,0,0
12131,0,0.000000,0.000000,0.000000,0,0,0
13048,1,0.000000,0.000000,0.000000,0,0,0
19425,1,0.000000,0.000000,0.000000,0,0,0
22029,1,0.000000,0.000000,0.000000,0,0,0
21343,0,0.002342,0.002342,0.004684,40194,40093,109
1067,0,0.002342,0.004684,0.007026,3704,3692,12
21453,1,0.000000,0.000000,0.000000,0,0,0
3764,0,0.042155,0.074941,0.117096,14553473,6239961,9137011
16595,0,0.000000,0.000000,0.000000,0,0,0
26023,0,0.000000,0.000000,0.000000,0,0,0
791,0,0.000000,0.000000,0.000000,0,0,0
13840,1,0.000000,0.000000,0.000000,0,0,0
10677,0,0.000000,0.000000,0.000000,0,0,0
13414,1,0.000000,0.000000,0.000000,0,0,0
24750,1,0.002342,0.016393,0.018735,29261,14958,0
17835,1,0.000000,0.000000,0.000000,0,0,0
5187,1,0.000000,0.000000,0.000000,0,0,0
6587,1,0.000000,0.000000,0.000000,0,0,0
6734,0,0.000000,0.000000,0.000000,0,0,0
21754,1,0.000000,0.000000,0.000000,0,0,0
19633,1,0.000000,0.000000,0.000000,0,0,0
25819,0,0.004684,0.009368,0.014052,10560,9797,0
499,0,0.000000,0.000000,0.000000,0,0,0
23334,0,0.007026,0.028103,0.035129,304111,104775,257911
20570,0,0.000000,0.000000,0.000000,0,0,0
23323,0,0.004684,0.009368,0.014052,62949,58209,0
23721,0,0.007026,0.004684,0.011710,754489,47900,1099450
12630,0,0.000000,0.000000,0.000000,0,0,0
24112,0,0.000000,0.000000,0.000000,0,0,0
15894,1,0.000000,0.000000,0.000000,0,0,0
22780,0,0.002342,0.000000,0.002342,81590,0,83273
13186,1,0.016393,0.058548,0.074941,317709,480050,1427
21665,0,0.000000,0.000000,0.000000,0,0,0
13482,0,0.002342,0.004684,0.007026,2939,103163,0
14497,0,0.000000,0.000000,0.000000,0,0,0
2704,1,0.000000,0.000000,0.000000,0,0,0
2154,1,0.000000,0.000000,0.000000,0,0,0
6606,1,0.002342,0.000000,0.002342,9892,0,9956
15631,0,0.002342,0.000000,0.002342,98629,0,0
10881,0,0.002342,0.021077,0.023419,508,7595000,11485
27268,1,0.002342,0.000000,0.002342,10,0,10
8599,1,0.000000,0.000000,0.000000,0,0,6080
4991,1,0.000000,0.000000,0.000000,0,0,0
25082,1,0.000000,0.000000,0.000000,0,0,0
8269,1,0.000000,0.000000,0.000000,0,0,0
23193,0,0.000000,0.000000,0.000000,0,0,0
16677,0,0.000000,0.000000,0.000000,0,0,0
17656,0,0.002342,0.000000,0.002342,9978,0,10090
17019,1,0.002342,0.000000,0.002342,195815,0,0
22345,0,0.000000,0.000000,0.000000,0,0,0
16937,1,0.000000,0.000000,0.000000,0,0,0
8125,1,0.002342,0.002342,0.004684,550,1105,6
750,1,0.065574,0.145199,0.210773,63151111,23835844,53539795
15926,1,0.009368,0.023419,0.032787,163619,134903,30218
14332,0,0.000000,0.000000,0.000000,0,0,0
23310,0,0.000000,0.000000,0.000000,0,0,0
20905,0,0.007026,0.067916,0.074941,143476,229211,99593
2554,1,0.016393,0.016393,0.032787,8411878,6377019,22364
14401,1,0.002342,0.028103,0.030445,19631,165818,934
15352,1,0.000000,0.000000,0.000000,0,0,0
16507,0,0.004684,0.021077,0.025761,51026,60448,5377
10310,0,0.098361,0.049180,0.147541,16758269,19991372,15599
25700,1,0.002342,0.014052,0.016393,30665,48196,4035
2972,1,0.058548,0.367681,0.426230,2291552,6017064,798236
13474,1,0.067916,0.140515,0.208431,17484885,19358965,0
18229,0,0.004684,0.021077,0.025761,115190,112510,4063
24258,1,0.002342,0.000000,0.002342,8682,0,8974
14082,0,0.002342,0.002342,0.004684,10249,10066,183
1254,0,0.002342,0.004684,0.007026,917,41945,470
2892,0,0.000000,0.000000,0.000000,0,0,0
12570,0,0.039813,0.044496,0.084309,3875826,7070382,80803
17270,1,0.021077,0.056206,0.077283,2486791,1610168,875283
18847,0,0.002342,0.002342,0.004684,8953,58565,1046
19423,1,0.000000,0.000000,0.000000,0,0,0
5938,1,0.000000,0.000000,0.000000,0,0,0
24427,1,0.000000,0.011710,0.011710,0,8100,0
11671,1,0.000000,0.000000,0.000000,0,0,0
15336,1,0.004684,0.007026,0.011710,120404,44777,7403
14226,0,0.000000,0.000000,0.000000,0,0,0
5567,1,0.000000,0.000000,0.000000,0,0,0
27835,1,0.000000,0.000000,0.000000,0,0,0
18552,0,0.002342,0.002342,0.004684,402,400,2
22684,1,0.032787,0.037471,0.070258,8518546,5750444,2848293
6421,1,0.000000,0.000000,0.000000,0,0,0
8997,0,0.002342,0.000000,0.002342,1000,0,0
22681,0,0.002342,0.004684,0.007026,3017,3001,16
19320,0,0.007026,0.009368,0.016393,1011567,997832,545834
20085,0,0.000000,0.000000,0.000000,0,0,0
25059,1,0.000000,0.000000,0.000000,0,0,0
18461,0,0.000000,0.000000,0.000000,0,0,0
13757,0,0.000000,0.000000,0.000000,0,0,0
3574,1,0.000000,0.000000,0.000000,0,0,0
13753,0,0.000000,0.000000,0.000000,0,0,0
17302,0,0.044496,0.084309,0.128806,35206671,47153561,42013
10859,1,0.004684,0.007026,0.011710,811146,1797873,19418
7429,1,0.035129,0.004684,0.039813,13008874,615600,17344712
19573,1,0.011710,0.025761,0.037471,500815,72498,1507945
26898,1,0.016393,0.067916,0.084309,1873062,613040,1607238
13032,0,0.028103,0.459016,0.487119,1015543,5025772,24845
5617,0,0.000000,0.000000,0.000000,0,0,0
11442,0,0.007026,0.004684,0.011710,171299,170080,1243
6627,1,0.002342,0.007026,0.009368,98089,298670,4326
18871,1,0.000000,0.000000,0.000000,0,0,0
23947,1,0.000000,0.000000,0.000000,0,0,0
27755,1,0.004684,0.021077,0.025761,3077,24927,352
17547,0,0.000000,0.000000,0.000000,0,0,0
5947,1,0.000000,0.000000,0.000000,0,0,0
23058,1,0.000000,0.000000,0.000000,0,0,0
7456,0,0.000000,0.000000,0.000000,0,0,0
8840,1,0.009368,0.039813,0.049180,584984,365587,472388
24097,0,0.000000,0.000000,0.000000,0,0,0
14654,1,0.000000,0.000000,0.000000,0,0,0
2617,1,0.028103,0.042155,0.070258,5522967,6429721,0
27190,1,0.011710,0.021077,0.032787,3291501,1204349,4098452
7466,1,0.000000,0.000000,0.000000,0,0,0
17935,0,0.002342,0.002342,0.004684,5035,4885,150
25959,0,0.142857,0.023419,0.166276,6753970,6926197,1353353
6591,0,0.002342,0.002342,0.004684,102208,99897,2521
27555,1,0.000000,0.000000,0.000000,0,0,0
24674,0,0.002342,0.002342,0.004684,10031,6484,0
5612,1,0.002342,0.039813,0.042155,980795,9917160,4599699
25547,0,0.088993,0.285714,0.374707,1790072,4204517,218973
7932,1,0.004684,0.014052,0.018735,23309,47255,0
21021,0,0.000000,0.000000,0.000000,0,0,0
6998,1,0.004684,0.002342,0.007026,10132,15515,389
6622,0,0.030445,0.004684,0.035129,282856,161698,243147
27711,0,0.002342,0.000000,0.002342,4902,0,0
17897,1,0.000000,0.000000,0.000000,0,0,0
20433,1,0.016393,0.145199,0.161593,655667,1237516,96744
7961,0,0.002342,0.002342,0.004684,101,100,1
27440,0,0.000000,0.000000,0.000000,0,0,0
26087,0,0.000000,0.000000,0.000000,0,0,0
19071,1,0.000000,0.002342,0.002342,0,19548,251
12368,0,0.002342,0.007026,0.009368,9903,25249,132
21903,1,0.018735,0.021077,0.039813,1126879,1056723,1017698
7726,0,0.000000,0.000000,0.000000,0,0,0
28346,1,0.000000,0.002342,0.002342,0,38250,131
4410,1,0.000000,0.000000,0.000000,0,0,0
17809,0,0.018735,0.028103,0.046838,243387,232245,201
4115,0,0.063232,0.037471,0.100703,22734152,10875553,12575957
25226,1,0.000000,0.000000,0.000000,0,0,0
215,0,0.004684,0.037471,0.042155,11086,81008,154
604,1,0.000000,0.000000,0.000000,0,0,0
1974,1,0.035129,0.000000,0.035129,151596,0,174300
27309,0,0.000000,0.000000,0.000000,0,0,0
3551,1,0.007026,0.000000,0.007026,3861198,0,3949116
11014,0,0.002342,0.000000,0.002342,29682,0,101485
9721,0,0.004684,0.004684,0.009368,5176328,3366371,1806047
21344,0,0.000000,0.000000,0.000000,0,0,0
6684,1,0.000000,0.000000,0.000000,0,0,0
24940,1,0.000000,0.000000,0.000000,0,0,0
28221,0,0.000000,0.000000,0.000000,0,0,0
17944,0,0.011710,0.187354,0.199063,4011022,3454606,2672805
26516,0,0.000000,0.000000,0.000000,0,0,0
15984,0,0.039813,0.065574,0.105386,4947780,11422610,80472
3514,1,0.002342,0.002342,0.004684,9951,9680,277
7060,0,0.004684,0.000000,0.004684,30469,0,30949
17119,1,0.000000,0.002342,0.002342,0,9996,295
24653,0,0.007026,0.084309,0.091335,757825,846642,4885
18638,0,0.000000,0.000000,0.000000,0,0,0
14873,1,0.037471,0.030445,0.067916,5209885,4371605,1518053
7280,1,0.000000,0.000000,0.000000,0,0,0
27911,0,0.018735,0.016393,0.035129,10887551,12889122,70996
6930,1,0.002342,0.004684,0.007026,10160,15390,9960
9494,1,0.002342,0.021077,0.023419,102345,150955,2882
13163,1,0.004684,0.004684,0.009368,7973,7792,181
22751,0,0.000000,0.000000,0.000000,0,0,0
6654,0,0.000000,0.000000,0.000000,0,0,0
17888,0,0.000000,0.000000,0.000000,0,0,0
17172,0,0.004684,0.028103,0.032787,100140,100056,156
24001,1,0.002342,0.000000,0.002342,10033,0,10086
9254,1,0.000000,0.000000,0.000000,0,0,0
13860,0,0.000000,0.000000,0.000000,0,0,0
1824,1,0.000000,0.000000,0.000000,0,0,0
